"","Date","waterYear","airT_mean","airT_max","airT_min","wind_10m_mean","wind_10m_max"
"11449",2023-04-22,2023,-8.14170833333333,-4.716,-11.115,3.95328923567667,7.2745866134475
"11450",2023-04-23,2023,-4.44616666666667,2.008,-9.02,6.97878887254809,12.5021835832179
"11451",2023-04-24,2023,-0.208208333333334,5.6305,-5.126,8.27365467331581,19.8437076217223
"11452",2023-04-25,2023,-1.96935416666667,3.995,-4.2225,5.6134543376642,15.6277294790223
"11453",2023-04-26,2023,-0.7595625,5.691,-6.6185,3.5800501122446,16.3726782417529
"11454",2023-04-27,2023,-0.882145833333333,3.573,-5.9045,14.3064800762349,23.7735822540982
"11455",2023-04-28,2023,-4.02927083333333,1.582,-12.11,6.06249289745521,11.2983895680807
"11456",2023-04-29,2023,3.1259375,8.72,-2.511,8.26571485104737,10.7963588801536
"11457",2023-04-30,2023,4.88972916666667,8.53,1.7245,5.8709250045356,9.81389022205963
"11458",2023-05-01,2023,6.08452083333333,12.035,-1.5025,4.13437566348542,8.19065766442853
"11459",2023-05-02,2023,4.02816666666667,12.095,-2.4905,3.25759886035735,6.95879311620301
"11460",2023-05-03,2023,6.71952083333333,12.07,2.88,7.91827452684799,15.7896748622246
"11461",2023-05-04,2023,2.5883125,6.3895,-0.7545,3.20294229352657,6.23111852768065
"11462",2023-05-05,2023,3.3905625,9.11,-0.503,8.25498596933231,18.8612389636283
"11463",2023-05-06,2023,1.118,4.3735,-2.094,12.2639214384061,17.8787703055344
"11464",2023-05-07,2023,0.940020833333333,2.466,-0.584,9.92767934607152,16.307900088472
"11465",2023-05-08,2023,3.54733333333333,8.0845,0.25,8.38798361534787,17.851779408334
"11466",2023-05-09,2023,6.46208333333333,11.345,2.5575,5.10350631991341,8.745050693
"11467",2023-05-10,2023,1.64185416666667,6.024,-1.0845,2.79846120658185,6.56688528885343
"11468",2023-05-11,2023,1.0501875,3.142,-0.635,2.36773147210191,9.70592663325809
"11469",2023-05-12,2023,2.24677083333333,4.8415,-0.255,4.64549328685415,9.51159217341533
"11470",2023-05-13,2023,1.157125,5.5085,-2.472,2.54490421978009,4.79952134017229
"11471",2023-05-14,2023,1.8429375,4.135,-0.059,1.78468310771806,3.37440196799201
"11472",2023-05-15,2023,3.82560416666667,8.875,-0.334,2.64279120695604,6.30021522451364
"11473",2023-05-16,2023,6.73233333333333,11.385,3.9605,8.49905115735088,14.0838501591604
"11474",2023-05-17,2023,6.36435416666667,11.95,2.315,4.88047153936147,7.85758999297579
"11475",2023-05-18,2023,4.075875,8.99,0.084,2.84070196066955,6.87620097076983
"11476",2023-05-19,2023,1.10435416666667,2.559,-0.433,0.733387661763101,2.18788212706313
"11477",2023-05-20,2023,3.92954166666667,9.74,-0.542,4.88528491606368,11.3523713624815
"11478",2023-05-21,2023,5.032875,10.985,-1.0425,2.89529105026205,3.98979442416077
"11479",2023-05-22,2023,6.32925,12.575,-0.7295,3.36846397064118,8.679732722
"11480",2023-05-23,2023,7.66997916666667,13.015,2.881,3.54390480241042,6.32774593965803
"11481",2023-05-24,2023,6.61777083333333,9.855,2.349,5.14282306014849,9.71834244597027
"11482",2023-05-25,2023,8.82591666666667,14.045,2.383,4.73310124065432,13.2417341665084
"11483",2023-05-26,2023,5.25154166666667,12.82,-0.2505,2.3804846710022,5.7285480218095
"11484",2023-05-27,2023,6.84939583333333,12.91,0.104,4.81735782473887,8.8416781049018
"11485",2023-05-28,2023,6.70816666666667,11.07,2.6575,6.30873984954993,9.778262238
"11486",2023-05-29,2023,6.8983125,12.335,1.608,5.63165070086012,10.2241518595055
"11487",2023-05-30,2023,8.03654166666667,14.19,0.0805,4.88044904693175,8.90699607612672
"11488",2023-05-31,2023,6.26960416666667,14.2,0.8345,4.10441576758905,12.1189128429724
"11489",2023-06-01,2023,3.96991666666667,6.905,0.76,4.7510726796976,13.6088103684336
"11490",2023-06-02,2023,3.388625,6.0475,1.1085,5.54001660485054,10.9043224689551
"11491",2023-06-03,2023,4.08327083333333,6.958,2.7015,3.02104613881615,6.22302125852054
"11492",2023-06-04,2023,3.0064375,4.291,1.2975,0.895715415978436,2.62621429759737
"11493",2023-06-05,2023,4.58235416666667,9.165,1.4485,1.46297410549877,4.53123182200047
"11494",2023-06-06,2023,6.09733333333333,12.695,0.32,2.64859424987067,5.310189115
"11495",2023-06-07,2023,5.35870833333333,10.87,1.293,4.08277806500165,10.0298173996627
"11496",2023-06-08,2023,6.96841666666667,12.885,0.5575,3.6507887553495,8.6522020065551
"11497",2023-06-09,2023,8.8515,14.51,3.635,4.60997776458802,11.0230824166368
"11498",2023-06-10,2023,6.99620833333333,13.165,1.8085,3.49230720392902,5.41437397839703
"11499",2023-06-11,2023,4.42135416666667,9.48,0.2995,2.26248946540406,4.90964420074985
"11500",2023-06-12,2023,4.43839583333333,7.136,2.8945,3.3808123060771,7.86730671596793
"11501",2023-06-13,2023,3.71991666666667,5.8915,2.2905,6.05882663385854,11.384760439122
"11502",2023-06-14,2023,6.94077083333333,10.485,3.212,12.4571312772623,19.0555734234711
"11503",2023-06-15,2023,6.4194375,11.64,2.817,10.7954591835747,18.6723026832257
"11504",2023-06-16,2023,4.7403125,8.68,2.618,6.02040959020545,13.3173086786695
"11505",2023-06-17,2023,3.89529166666667,5.7805,2.2005,8.20698715722434,19.5576041113982
"11506",2023-06-18,2023,9.17485416666667,12.555,5.45,16.4536509333541,23.2229679512104
"11507",2023-06-19,2023,14.2629166666667,19.475,11.08,13.2385402435502,24.0488894055422
"11508",2023-06-20,2023,12.7175833333333,18.09,7.656,9.0045681695059,19.8275130834021
"11509",2023-06-21,2023,12.5660208333333,17.31,8.2615,4.04840965591324,6.946377303
"11510",2023-06-22,2023,10.0805208333333,17.01,4.79,2.58194922619131,6.09562422373472
"11511",2023-06-23,2023,11.1426666666667,17.35,2.4215,5.86071344845193,14.1594246713215
"11512",2023-06-24,2023,9.41522916666667,14.34,4.9615,8.67417709538614,13.7275703161153
"11513",2023-06-25,2023,11.9090625,17.185,3.796,6.38926269286057,11.6978548466464
"11514",2023-06-26,2023,15.039375,19.135,10.58,10.3829483046803,15.4549877369399
"11515",2023-06-27,2023,15.2145833333333,18.23,12.955,13.9250537139648,19.6439749824395
"11516",2023-06-28,2023,13.1842083333333,19.05,3.8995,5.36115692608335,11.5359094634441
"11517",2023-06-29,2023,11.737125,17.96,6.6565,3.67433831312272,6.51722203800472
"11518",2023-06-30,2023,7.25860416666667,11.585,3.0525,4.89479920729708,9.20389594533095
"11519",2023-07-01,2023,9.92439583333333,16.015,2.287,4.06957501779612,7.29348024148777
"11520",2023-07-02,2023,13.1362708333333,18.185,8.2155,5.88700708080823,12.8260743496225
"11521",2023-07-03,2023,13.9951875,20.905,6.1245,5.86305265952945,14.0028774675592
"11522",2023-07-04,2023,11.6435625,16.605,5.881,4.10931911390487,6.7261315823357
"11523",2023-07-05,2023,7.61739583333333,11.31,5.2035,3.68124348433699,7.0143943644358
"11524",2023-07-06,2023,10.3973333333333,15.125,5.292,5.11272820976841,11.4333440540827
"11525",2023-07-07,2023,9.36841666666667,15.285,5.959,4.41631807716962,8.258674725
"11526",2023-07-08,2023,8.61233333333333,15.87,4.2315,3.12253191227903,8.65652055
"11527",2023-07-09,2023,11.7970833333333,17.885,4.131,4.60804341694201,7.63518500004463
"11528",2023-07-10,2023,14.5327916666667,18.34,8.002,4.40601655137848,8.0060399275779
"11529",2023-07-11,2023,15.9797916666667,20.995,9.465,9.95251097158041,23.3201351811318
"11530",2023-07-12,2023,15.5802083333333,19.565,9.735,4.23964016259943,5.68698204012091
"11531",2023-07-13,2023,14.4672916666667,19.835,9.55,4.85984599542694,7.63572481798864
"11532",2023-07-14,2023,14.1510416666667,18.735,9.41,4.87945938068649,7.39496601496121
"11533",2023-07-15,2023,13.6943333333333,18.7,6.0575,3.87859192770072,6.06269532915026
"11534",2023-07-16,2023,16.35,21.33,11.93,7.08146674397392,13.425272267471
"11535",2023-07-17,2023,18.5722916666667,23.525,14.62,6.89655660574233,12.6911198636206
"11536",2023-07-18,2023,17.3322916666667,20.725,12.935,5.4980682521624,8.8352002895737
"11537",2023-07-19,2023,13.79875,17.03,10.25,4.28100371253212,8.11346369843543
"11538",2023-07-20,2023,11.3915208333333,16.985,8.0765,6.2508218826232,11.6762621288861
"11539",2023-07-21,2023,11.61325,18.165,3.459,4.25745415473061,6.91668731657041
"11540",2023-07-22,2023,14.9458958333333,20.565,7.5365,4.23050824235739,7.13261449417348
"11541",2023-07-23,2023,16.8983333333333,22.64,11.075,6.17052396349476,9.4953976350951
"11542",2023-07-24,2023,18.03375,23.37,12.695,6.1151476393726,10.2678771129701
"11543",2023-07-25,2023,16.684375,20.695,14.565,9.48682802523394,22.348462881918
"11544",2023-07-26,2023,15.5758333333333,19.78,12.93,7.74087685501638,16.5076327277549
"11545",2023-07-27,2023,15.6489583333333,20.04,9.43,5.6153212080411,8.91293407351081
"11546",2023-07-28,2023,14.6554166666667,20.915,8.63,5.14237321187438,9.17150686869049
"11547",2023-07-29,2023,15.82125,22.705,10.205,4.116921549961,7.16014520931787
"11548",2023-07-30,2023,16.1947916666667,22.185,9.67,6.34632467390494,11.9299765625697
"11549",2023-07-31,2023,14.8666666666667,20.245,9.91,4.66137293135135,11.8382075120884
"11550",2023-08-01,2023,12.6347916666667,19.215,9.345,6.56292662391858,11.6438730522457
"11551",2023-08-02,2023,12.7847916666667,16.175,10.575,6.5950682840135,14.8180025630108
"11552",2023-08-03,2023,12.1216666666667,16.04,8.27,11.6570760994595,20.0110511843647
"11553",2023-08-04,2023,12.2479166666667,15.325,9.285,9.33318234292079,13.1553632954672
"11554",2023-08-05,2023,11.5608333333333,15.125,7.8545,7.2399707877745,12.512979942098
"11555",2023-08-06,2023,7.58275,10.92,4.2965,4.86342228930316,14.2619900806829
"11556",2023-08-07,2023,10.601875,13.675,8.73,9.6279679251582,15.7248967089437
"11557",2023-08-08,2023,11.9511041666667,15.49,8.3765,6.94774934076518,11.0770642110376
"11558",2023-08-09,2023,11.0417708333333,16.605,6.1965,9.14260411627891,15.9678147837472
"11559",2023-08-10,2023,13.029375,15.785,10.525,9.02341681261679,17.3443505409668
"11560",2023-08-11,2023,13.2966666666667,17.375,10.3,10.5834456860404,18.9206189374692
"11561",2023-08-12,2023,13.5372916666667,17.24,12.12,6.02481810339007,9.92725199
"11562",2023-08-13,2023,8.92897916666667,12.11,5.6985,5.75054560303148,14.3699536694844
"11563",2023-08-14,2023,8.270375,15.325,1.7795,2.67461797325116,5.97038646072494
"11564",2023-08-15,2023,15.1046041666667,22.31,5.3775,5.73682523028429,10.4292826782284
"11565",2023-08-16,2023,16.5327083333333,21.63,11.95,5.71761670844509,10.5480426259101
"11566",2023-08-17,2023,16.42375,22.05,10.08,4.79821678020593,12.507581762658
"11567",2023-08-18,2023,14.70875,17.72,13.11,15.7997964486748,19.8113185450819
"11568",2023-08-19,2023,13.89375,20.24,8.96,9.28646559845766,19.611585905799
"11569",2023-08-20,2023,13.9405416666667,20.365,6.8485,3.45964821831656,5.84406906182715
"11570",2023-08-21,2023,17.451875,22.645,12.445,6.68683733448101,13.5062449590722
"11571",2023-08-22,2023,16.1785416666667,19.02,11.85,7.21889539549733,12.5399708392984
"11572",2023-08-23,2023,15.3810416666667,19.53,12.78,6.67037288720257,13.9488956731585
"11573",2023-08-24,2023,12.6789583333333,16.8,9.3,2.38442084352558,5.6016908049677
"11574",2023-08-25,2023,8.30985416666667,9.395,7.1075,2.11916780124737,6.55932783763732
"11575",2023-08-26,2023,9.74535416666667,13.265,6.609,1.67633714784794,3.83972503572663
"11576",2023-08-27,2023,11.4245833333333,17.815,7.609,4.60689630382454,8.27163035602968
"11577",2023-08-28,2023,8.38058333333333,13.145,4.899,3.56446286910358,5.64595587637633
"11578",2023-08-29,2023,7.8559375,15.035,2.422,2.31761837293644,3.88021138152721
"11579",2023-08-30,2023,15.0565625,19.42,5.308,11.103402828365,14.3753518489245
"11580",2023-08-31,2023,15.4629166666667,20.755,11.84,8.30917019556688,13.2201414487481
"11581",2023-09-01,2023,15.355625,20.215,11.085,5.75882281148136,13.77615393
"11582",2023-09-02,2023,13.2679166666667,17.89,9.035,6.14465768699265,11.7896238971277
"11583",2023-09-03,2023,12.5395833333333,16.92,10.435,7.69139354346443,11.7734293588075
"11584",2023-09-04,2023,10.5128333333333,13.1,6.642,9.85041790305525,15.1418933294154
"11585",2023-09-05,2023,8.02629166666667,14.16,5.104,12.4363257939671,24.2378256859448
"11586",2023-09-06,2023,11.7841666666667,17.57,4.47,10.7238433363419,19.0987588589917
"11587",2023-09-07,2023,12.31925,17.33,6.7015,10.7492147797103,18.0299193298565
"11588",2023-09-08,2023,11.0520416666667,17.725,3.378,6.03806613545985,12.1513019196129
"11589",2023-09-09,2023,12.114375,16.36,8.63,5.41021288174531,16.1135656286293
"11590",2023-09-10,2023,6.88095833333333,11.535,3.851,2.32094725023533,4.3368973621577
"11591",2023-09-11,2023,4.39091666666667,7.145,1.963,1.3447314833126,3.85645939199087
"11592",2023-09-12,2023,5.13091666666667,12.04,0.409,2.35005243440877,4.32394173150152
"11593",2023-09-13,2023,6.077625,12.095,1.011,2.555408177292,4.986838167
"11594",2023-09-14,2023,5.77335416666667,9.265,3.123,2.87259620419924,5.41869252194909
"11595",2023-09-15,2023,2.66108333333333,4.763,-0.792,1.7240885435032,3.0294583017711
"11596",2023-09-16,2023,4.78245833333333,13.69,-1.316,3.17712100187154,5.65405314553644
"11597",2023-09-17,2023,9.82727083333333,13.63,4.2335,6.90487879903124,9.88406655478062
"11598",2023-09-18,2023,8.51952083333333,12.63,5.307,9.99131038634581,16.8099307763992
"11599",2023-09-19,2023,6.54997916666667,11.095,3.1295,8.78670664429633,12.7019162225007
"11600",2023-09-20,2023,8.00277083333333,13.31,4.7425,9.18066128128143,18.9907952701902
"11601",2023-09-21,2023,6.991625,12.04,2.2835,4.90395361992983,12.4482017888171
"11602",2023-09-22,2023,7.073375,11.81,1.718,9.12229346617845,13.6088103684336
"11603",2023-09-23,2023,4.49433333333333,9.395,-0.1695,18.0320336168039,24.7560509121922
"11604",2023-09-24,2023,6.18233333333333,12.76,1.2545,9.62155758712477,18.553542735544
"11605",2023-09-25,2023,7.51335416666667,15.36,0.8315,4.43849559771679,11.0716660315975
"11606",2023-09-26,2023,8.2284375,15.69,1.524,4.67509330407851,9.07973781820918
"11607",2023-09-27,2023,10.4447708333333,17.165,3.294,7.78840332650169,17.9327520999351
"11608",2023-09-28,2023,11.9970416666667,17.28,8.0145,10.0604070831677,18.9260171169093
"11609",2023-09-29,2023,9.90464583333333,15.835,3.8185,11.5509793810585,21.5603286836667
"11610",2023-09-30,2023,9.2569375,15.755,3.7985,4.29069794311638,9.64114847997717
"11611",2023-10-01,2024,10.28325,13.97,6.6555,4.50588287107903,7.99038520720168
"11612",2023-10-02,2024,6.69239583333333,12.685,1.372,7.22854464128301,17.0420524923225
"11613",2023-10-03,2024,0.6710625,1.955,-0.5895,17.7629343717161,22.7911135960043
"11614",2023-10-04,2024,1.67008333333333,4.358,-0.5165,13.2051165159879,21.2310397378221
"11615",2023-10-05,2024,3.40379166666667,6.223,0.6495,10.6818724911953,15.4765804547002
"11616",2023-10-06,2024,1.74208333333333,3.79,-0.4655,3.3661922367684,6.56094729146935
"11617",2023-10-07,2024,6.09225,12.33,2.58,5.94910863676531,10.6668025735918
"11618",2023-10-08,2024,7.0699375,13.315,1.891,7.21687107825344,14.4725190788459
"11619",2023-10-09,2024,7.12941666666667,12,1.9795,7.11536281237951,14.7910116658104
"11620",2023-10-10,2024,6.56564583333333,10.875,2.521,6.01912752258501,11.2660004914403
"11621",2023-10-11,2024,3.95654166666667,8.22,-1.11,10.1078660773841,16.7343562642381
"11622",2023-10-12,2024,-2.56185416666667,-1.21,-4.323,13.0702744920535,24.1730475326639
"11623",2023-10-13,2024,-3.47,-0.865,-6.6785,9.02166240439822,14.0190720058795
"11624",2023-10-14,2024,-0.2371875,1.6105,-2.1105,16.0451886889532,21.9759885005527
"11625",2023-10-15,2024,2.22641666666667,6.4935,-1.1205,7.53684816457553,13.2363359870683
"11626",2023-10-16,2024,6.297875,11.27,1.986,5.07788745996558,9.38095623096547
"11627",2023-10-17,2024,9.032375,12.145,7.2175,17.3166848711746,26.3809029236553
"11628",2023-10-18,2024,5.71275,8.765,2.324,14.6018504612644,24.2810111214655
"11629",2023-10-19,2024,7.96058333333333,12.025,5.558,10.0040860776771,12.3186454822553
"11630",2023-10-20,2024,8.92910416666667,13.72,4.0255,11.0392769549683,15.8760457332659
"11631",2023-10-21,2024,7.94547916666667,13.09,3.8025,4.76355596962583,11.4657331307231
"11632",2023-10-22,2024,6.24383333333333,10.19,1.528,5.61266710314896,10.5750335231105
"11633",2023-10-23,2024,7.04904166666667,11.405,0.7085,7.25184678254334,14.1702210302016
"11634",2023-10-24,2024,5.819125,8.445,2.486,10.6542518063936,15.0555224583742
"11635",2023-10-25,2024,4.80416666666667,8.2015,2.7955,13.9006719368335,21.0421034574194
"11636",2023-10-26,2024,2.35864583333333,5.6915,-3.431,16.3432131791181,20.5076836928518
"11637",2023-10-27,2024,0.0522708333333333,1.82,-2.21,15.9510354426543,21.6089122986274
"11638",2023-10-28,2024,-4.34308333333333,0.6615,-10.765,4.38487368193139,14.7856134863704
"11639",2023-10-29,2024,-12.0225,-9.285,-14.445,3.42656187683844,8.22034765134895
"11640",2023-10-30,2024,-9.48970833333333,-5.807,-13.845,13.9778883953587,21.506346889266
"11641",2023-10-31,2024,-5.13327083333333,-1.569,-8.9,11.4584230961909,16.0757783725487
"11642",2023-11-01,2024,-0.927,1.5045,-3.5725,16.1038938904201,20.7991853826159
"11643",2023-11-02,2024,0.07725,1.8695,-1.6935,22.0605599784176,28.7183146212086
"11644",2023-11-03,2024,1.80391666666667,3.0795,0.2495,20.172771643403,26.5320519479775
"11645",2023-11-04,2024,2.26564583333333,5.5425,-0.6805,18.8292997352746,26.5266537685374
"11646",2023-11-05,2024,4.01104166666667,6.059,2.2185,21.2917692565229,25.862677697408
"11647",2023-11-06,2024,4.37439583333333,5.438,3.4005,19.1725339779769,21.7546631435095
"11648",2023-11-07,2024,3.60864583333333,5.55,-1.868,12.9474209249178,16.4374563950339
"11649",2023-11-08,2024,-4.707375,-1.7215,-9.21,4.06633611013819,7.22222427287875
"11650",2023-11-09,2024,-7.4034375,-3.9845,-9.36,8.49444021242906,14.1810173890818
"11651",2023-11-10,2024,-4.90372916666667,-2.0685,-7.3675,14.0894732627438,20.2323765414078
"11652",2023-11-11,2024,-3.54975,-1.105,-5.5795,20.7724194097588,26.7047936900599
"11653",2023-11-12,2024,-1.35489583333333,5.21,-6.3335,10.9299638212852,25.4848051366026
"11654",2023-11-13,2024,2.90277083333333,5.8895,-5.1025,14.4264096294595,21.3875869415843
"11655",2023-11-14,2024,1.96845833333333,4.156,0.5255,21.0472767128584,26.5320519479775
"11656",2023-11-15,2024,2.69620833333333,6.1985,-0.4435,13.3872600872263,26.640015536779
"11657",2023-11-16,2024,1.1050625,4.109,-0.6565,22.1388335803283,31.8816477730936
"11658",2023-11-17,2024,-0.2695,1.8945,-1.471,19.9181575131667,29.6144124082613
"11659",2023-11-18,2024,-0.146833333333333,2.166,-2.1615,13.8102074463734,18.6777008626657
"11660",2023-11-19,2024,-3.06175,-1.1015,-4.6655,9.71415885691097,24.2918074803456
"11661",2023-11-20,2024,-5.5525625,-4.029,-8.3305,4.53820447042336,8.21386983602086
"11662",2023-11-21,2024,-3.8675625,2.867,-7.6825,4.6767127578808,7.76042276305441
"11663",2023-11-22,2024,2.26264583333333,4.941,-1.4355,12.5318060928953,20.6318418199735
"11664",2023-11-23,2024,-6.8735,0.129,-12.455,2.83694572751005,4.95228981832646
"11665",2023-11-24,2024,-13.44625,-10.865,-16.845,1.47505253200099,2.9166363514735
"11666",2023-11-25,2024,-10.1064583333333,-8.48,-12.83,5.66700877620912,9.85707565758024
"11667",2023-11-26,2024,-11.6130416666667,-6.392,-14.39,11.2749524723399,17.9705393560157
"11668",2023-11-27,2024,-9.77622916666667,-6.9335,-12.27,14.1418805882117,20.3187474124491
"11669",2023-11-28,2024,-4.54472916666667,-2.7625,-7.1825,12.3307239087401,19.1473424739524
"11670",2023-11-29,2024,-2.64266666666667,-0.6615,-6.2855,14.3791530669469,20.3889237451701
"11671",2023-11-30,2024,-7.45941666666667,-4.065,-11.665,2.61703739254923,11.2875932092006
"11672",2023-12-01,2024,-9.14845833333333,-7.7185,-10.805,8.73151025948858,13.2201414487481
"11673",2023-12-02,2024,-11.6947916666667,-10.56,-13.295,15.2830557217683,25.3336561122804
"11674",2023-12-03,2024,-9.17797916666667,-6.204,-11.07,18.4235365806955,27.2823988901482
"11675",2023-12-04,2024,-4.221125,-3.1485,-5.9975,24.8421968591719,30.9315681916401
